ImageName,Gender,General,Descr,Detail,Magnification,Location,Host,Species,ScientificName_accepted,ScientificName,Class,Order,Family,Genus
ethmos5.jpg,male,,,tail,,,,Ethmolaimus sp.,Ethmolaimus,Ethmolaimus,Chromadorea,Chromadorida,Ethmolaimidae,Ethmolaimus
ethmos6.jpg,male,,,tail,,,,Ethmolaimus c,Ethmolaimus,Ethmolaimus,Chromadorea,Chromadorida,Ethmolaimidae,Ethmolaimus
ecepha20.jpg,female,,,lateral field,1000X,"Haughton impact crater, Devon Island, Nunavut",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha21.jpg,female,,,lateral field,1000X,"Haughton impact crater, Devon Island, Nunavut",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha22.jpg,female,,,phasmid,1000X,,,Eucephalobus sp.,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha23.jpg,male,,,body,100X,"Haughton impact crater, Devon Island, Nunavut",,Eucephalobus 5p.,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha24.jpg,male,,,anterior,400X,"Haughton impact crater, Devon Island, Nunavut",,Eucephalobus s,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha25.jpg,male,,,tail,,,,Eucephalobus sp.,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha26.jpg,male,,,head,1000X,,,Eucephalobus sp.,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha28.jpg,female,,,head,400x,"Haughton impact crater, Devon Island, Nunavut",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha29.jpg,female,,,vulva,,,,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha30.jpg,female,,,tail,400x,"Haughton impact crater, Devon Island, Nunavut",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha31.jpg,female,,,lateral field,400X,,,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha32.jpg,female,,,body,100X,"Haughton impact crater, Devon Island, Nunavut",,Eucephalobus. sp.,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha33.jpg,female,,,head,400x,"Haughton impact crater, Devon Island, Nunavut",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha34.jpg,male,,,head,,,,Eucephalobus sp.,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha35.jpg,male,,,lateral field,400X,"Haughton impact crater, Devon Island, Nunavut",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
ecepha36.jpg,male,,,tail,,,,Eucephalobus sp-,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucela1.jpg,male,,,head,400X,Mead pasture,Dead pig A,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucela2.jpg,male,,,tail,,Mead pasture,Dead pig A,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucep1.jpg,male,,,body,100X,Mead pasture,Dead pig A,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucep2.jpg,male,,,head,400X,Mead pasture,Dead pig A,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucep3.jpg,male,,,tail,,,Dead pig A,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucep4.jpg,male,,,head,1000X,,Dead pig A,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucep5.jpg,male,,,spicules,1000X,Mead pasture,Dead pig A,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucep6.jpg,male,,,basal bulb,1000X,Mead pasture,Dead pig A,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucep7.jpg,male,,,lateral field,1000X,Mead pasture,Dead pig A,Eucephalobus sp.,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucest1.jpg,male,,,head,400X,,,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucest2.jpg,male,,,tail,400X,Mead pasture,Dead pig,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucest3.jpg,male,,,head,1000X,Mead pasture,Dead pig A,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucest4.jpg,male,,,spicules,1000X,Mead pasture,Dead pig A,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucest5.jpg,male,,,lateral field,1000X,Mead pasture,Dead pig,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucest6.jpg,male,,,head,1000X,Mead pasture,Dead pig B,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucest7.jpg,male,,,tail,1000X,Mead pasture,Dead pig B,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucet1.jpg,female,,,head,400X,Mead pasture,Dead pig,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucet2.jpg,female,,,tail,,,Dead pig A,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucet3.jpg,female,,,head,1000X,Mead pasture,Dead pig A,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eucet4.jpg,female,,,basal bulb,1000X,Mead pasture,,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula10.jpg,female,,,tail,,,,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula11.jpg,juvenile,,,body,100X,"Konza Prairie, Kansas",Little bluestem,Eucephalobus laevis,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula12.jpg,juvenile,,,head,400X,"Konza Prairie, Kansas",Little bluestem,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula13.jpg,juvenile,,,tail,400X,"Konza Prairie, Kansas",Bluegrass,Eucephalobus laevis,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula15.jpg,male,,,tail,400X,,,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula16.jpg,male,,,body,100X,"Konza Prairie, Kansas",Big Bluestem,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula17.jpg,female,,,body,100X,"Konza Prairie, Kansas",Big Bluestem\Little bluestem,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula18.jpg,male,,,head,,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula19.jpg,male,,,tail,400X,"Konza Prairie, Kansas",Sporobolus,Eucephalobus laevis,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula20.jpg,female,,,tail,,"Konza Prairie, Kansas",Sporobolus,Eucephalobus laevis,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula21.jpg,female,,,vulva,400X,,Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula22.jpg,female,,,head,,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula23.jpg,male,,,head,,"Konza Prairie, Kansas",Little bluestem,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula24.jpg,male,,,tail,,"Konza Prairie, Kansas",Little bluestem,Eucephalobus laevis,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula25.jpg,male,,,body,100X,"Konza Prairie, Kansas",Little bluestem\Bluegrass,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula26.jpg,female,,,lateral field,,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula27.jpg,female,,,vulva,400X,"Konza Prairie, Kansas",,Eucephalobus laevis,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula28.jpg,female,,,tail,400X,,,Eucephalobus laevis,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula29.jpg,female,,,head,,"Konza Prairie, Kansas",Little bluestem,Eucephalobus laevis,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula30.jpg,female,,,head,400X,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula31.jpg,female,,,tail,,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula32.jpg,male,,,head,400X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula33.jpg,male,,,tail,400X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula34.jpg,female,,,body,40X,"Konza Prairie, Kansas",Scribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula35.jpg,female,,,head,400X,"Konza Prairie, Kansas",Scribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula36.jpg,female,,,vulva,400X,"Konza Prairie, Kansas",Scribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula37.jpg,female,,,tail,,"Konza Prairie, Kansas",Scribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula38.jpg,juvenile,,,head,400X,"Konza Prairie, Kansas",Scribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula4.jpg,female,,,tail,,"Konza Prairie, Kansas",Little bluestem,Eucephalobus laevis,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula5.jpg,female,,,vulva,400X,"Konza Prairie, Kansas",,Eucephalobus laevis,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula6.jpg,female,,,lateral field,,,,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula7.jpg,female,,,head,,"Konza Prairie, Kansas",,Eucephalobus laevis,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula8.jpg,female,,,vulva,400X,"Konza Prairie, Kansas",Big bluestem/|_ittle bluestem,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eula9.jpg,female,,,head,,"Konza Prairie, Kansas",,Eucephalobus laevis,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euladraw.jpg,,,,compare,,,,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox1.jpg,female,,,head,400X,"Konza Prairie, Kansas",Big bluestem/Serbner's panicum,Eucephalobus oxyuroides,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox10.jpg,male,,,tail,1000X,"Konza Prairie, Kansas",Little bluestem/Seribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox11.jpg,female,,,head,1000X,"Konza Prairie, Kansas",Sporobolus,Eucephalobus oxyuroides,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox12.jpg,male,,,head,,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox13.jpg,female,,,basal esophagus,400X,"Konza Prairie, Kansas",,Eucephalobus oxyuroides,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox14.jpg,female,,,vulva,,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox15.jpg,female,,,tail,,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox16.jpg,female,,,lateral field,1000X,,Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox17.jpg,female,,,head,1000X,,,Eucephalobus oxyuroides,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox18.jpg,male,,,head,1000X,,,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox19.jpg,female,,,lips,1000X,"Konza Prairie, Kansas",,Eucephalobus oxyuroides,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox2.jpg,female,,,basal bulb,,"Konza Prairie, Kansas",Big bluestem/Seribner's panicum,Eucephalobus oxyuroides,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox20.jpg,male,,,tail,1000X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox21.jpg,female,,,excretory duct,1000X,"Konza Prairie, Kansas",Junegrass,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox22.jpg,female,,,body,100X,"Konza Prairie, Kansas",Sporobolus,Eucephalobus oxyuroides,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox23.jpg,female,,,head,400X,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox24.jpg,female,,,tail,400X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox25.jpg,female,,,head,1000X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox26.jpg,female,,,head,,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox27.jpg,female,,,vulva,,,Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox28.jpg,male,,,tail,400x,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox29.jpg,male,,,head,,"Konza Prairie, Kansas",Big bluestem,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox3.jpg,female,,,vulva,,"Konza Prairie, Kansas",Big bluestem/Scribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox30.jpg,male,,,tail,,,Big bluestem,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox31.jpg,male,,,head,,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox32.jpg,male,,,tail,400X,"Konza Prairie, Kansas",Scribners's panicum/Bluegrass,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox33.jpg,female,,,head,400X,"Konza Prairie, Kansas",Bluegrass,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox34.jpg,female,,,vulva,,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox35.jpg,female,,,tail,,,Scribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox36.jpg,juvenile,,,body,100x,"Konza Prairie, Kansas",Big bluestem,Eucephalobus toxsuroides,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox37.jpg,juvenile,,,head,400X,"Konza Prairie, Kansas",,Eucephalobus zoxyuroides,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox38.jpg,juvenile,,,tail,400X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox39.jpg,juvenile,,,head,400X,"Konza Prairie, Kansas",Bluegrass,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox4.jpg,female,,,tail,,"Konza Prairie, Kansas",Scribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox40.jpg,juvenile,,,tail,50X,,,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox41.jpg,juvenile,,,head,400X,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox42.jpg,juvenile,,,tail,400X,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox43.jpg,juvenile,,,head,400X,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox44.jpg,juvenile,,,tail,400x,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox5.jpg,female,,,lateral field,400X,"Konza Prairie, Kansas",Big bluestem/Scribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox6.jpg,male,,,head,,"Konza Prairie, Kansas",Big bluestem/Scribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox7.jpg,female,,,tail,400X,,Serbner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox8.jpg,female,,,head,1000X,"Konza Prairie, Kansas",Little bluestem,Eucephalobus oxyuroides,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euox9.jpg,female,,,vulva,1000X,"Konza Prairie, Kansas",Little bluestem/Seribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euspp1.jpg,juvenile,,,head,400X,"Konza Prairie, Kansas",Little bluestem,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euspp2.jpg,juvenile,,,tail,400X,"Konza Prairie, Kansas",Little bluestem,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri1.jpg,male,,,head,400X,"Konza Prairie, Kansas",Big bluestem/Bluegrass,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri10.jpg,male,,,head,1000X,"Konza Prairie, Kansas",Little bluestem,Eucephalobus striatus,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri11.jpg,male,,,tail,,"Konza Prairie, Kansas",Little bluestem,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri12.jpg,male,,,head,400X,"Konza Prairie, Kansas",Little bluestem,Eucephalobus striatus,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri13.jpg,female,,,head,400X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri14.jpg,female,,,vulva,400X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri15.jpg,female,,,tail,400X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri16.jpg,juvenile,,,head,,"Konza Prairie, Kansas",Bluegrass,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri17.jpg,juvenile,,,tail,400X,"Konza Prairie, Kansas",Big bluestem/Bluegrass,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri18.jpg,male,,,body,100X,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri19.jpg,male,,,head,400X,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri2.jpg,male,,,esophagus,400X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri20.jpg,male,,,lateral field,1000x,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri21.jpg,male,,,head,1000X,"Konza Prairie, Kansas",Sporobolus,Eucephalobus striatus,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri22.jpg,male,,,head,200X,"Konza Prairie, Kansas",Big bluestem/Seribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri23.jpg,male,,,tail,200X,,Serbner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri24.jpg,male,,,head,,,,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri25.jpg,male,,,head,,,,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri26.jpg,male,,,tail,400X,"Konza Prairie, Kansas",,Eucephalobus striatus,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri27.jpg,male,,,tail,,,,Eucephalobus striatus,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri3.jpg,male,,,tail,,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri4.jpg,male,,,head,1000X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri5.jpg,male,,,spicules,1000X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri6.jpg,male,,,tail,1000X,"Konza Prairie, Kansas",Bluegrass,Eucephalobus striatus,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri7.jpg,male,,,tail,1000X,"Konza Prairie, Kansas",Little bluestem,Eucephalobus striatus,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri8.jpg,male,,,lateral field,1000X,"Konza Prairie, Kansas",Little bluestem,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
eustri9.jpg,male,,,tail,1000X,"Konza Prairie, Kansas",Little bluestem,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euter1.jpg,juvenile,,,head,400X,"Konza Prairie, Kansas",Serbner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euter10.jpg,female,,,head,400X,"Konza Prairie, Kansas",Junegrass,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euter11.jpg,female,,,head,1000X,,,Eucephalobus teres,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euter12.jpg,female,,,nerve ring,1000X,"Konza Prairie, Kansas",Junegrass,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euter13.jpg,female,,,tail,400X,"Konza Prairie, Kansas",Little bluestem,Eucephalobus teres,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euter14.jpg,female,,,head,400X,"Konza Prairie, Kansas",Scribner's panicum,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euter15.jpg,female,,,body,100X,"Konza Prairie, Kansas",Bluegrass,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euter16.jpg,male,,,head,1000X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euter17.jpg,female,,,vulva,400X,"Konza Prairie, Kansas",Sporobolus,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euter18.jpg,female,,,body,100X,"Konza Prairie, Kansas",Big bluestem/Little bluestem,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euter19.jpg,female,,,vulva,400X,,,Eucephalobus teres,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euter2.jpg,juvenile,,,tail,400X,"Konza Prairie, Kansas",,,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
euter20.jpg,female,,,head,,"Konza Prairie, Kansas",Big bluestem/|_ittle bluestem,Eucephalobus teres,Eucephalobus,Eucephalobus,Chromadorea,Rhabditida,Cephalobidae,Eucephalobus
